id,parent_id,tree_ids,level,code,name,sp,qp,elx,use_to,sku_ex
d8b08a19-0303-4b5f-82fa-f2fea1e064fb,2be3d4d5-b53d-40e9-8f5e-df047df42a6f,"5824d4c6-0f7f-4c02-a511-c1a4cf5b8945,2be3d4d5-b53d-40e9-8f5e-df047df42a6f,d8b08a19-0303-4b5f-82fa-f2fea1e064fb",3,170409,口腔隔离器具,kqglqj,kouqianggeliqiju,1:橡皮障为弹性薄片状器械，配套器械通常有橡皮障支架、橡皮障夹、橡皮障夹钳、橡皮障打孔器、牙科橡皮障楔线。非无菌提供。 ,1:橡皮障用于牙科治疗时隔离牙齿，配套器械用于配合、辅助橡皮障的施用。 ,1:橡皮障、橡皮障打孔器、橡皮障夹、橡皮障夹钳、橡皮障支架、牙科橡皮障楔线 
d8db66bc-0717-4521-97d2-a920efb0c318,2b40b49b-58f6-4a34-bfe7-530a4ade9c01,"124e0720-882e-4958-bcf8-aab4fa33c49e,2b40b49b-58f6-4a34-bfe7-530a4ade9c01,d8db66bc-0717-4521-97d2-a920efb0c318",3,IVDⅢ-2124,抗人球蛋白检测试剂,krqdbjcsj,kangrenqiudanbaijianceshiji,1: ,1:临床上主要用于交叉配血、不规则抗体筛检。 ,1: 
d90ff02e-12d2-4bbd-a1b3-0ecbb30f9916,d2f4c80a-e1f4-421b-b7cf-d7bb3fa5d7c4,"b5e5fc90-958c-480d-b03f-edd0c4206d06,d2f4c80a-e1f4-421b-b7cf-d7bb3fa5d7c4,d90ff02e-12d2-4bbd-a1b3-0ecbb30f9916",3,090501,动磁场治疗设备,dcczlsb,dongcichangzhiliaoshebei,1:通常由电源、控制模块、放电电容、磁刺激模块和外壳等部分组成。应用脉冲磁场无接触地作用于组织内部，产生感应电流，刺激组织细胞，引起细胞或兴奋或抑制的电位变化。 2:通常由电源、控制模块、放电电容、磁刺激模块和外壳等部分组成。应用脉冲磁场无接触地作用于组织内部，产生感应电流，刺激组织细胞，引起细胞或兴奋或抑制的电位变化。 3:通常由电源、电感线圈和/或永磁体、控制模块等部分组成。应用变化的磁场（强度和/或方向）作用于人体的局部或穴位，达到治疗的目的。 ,1:用于临床神经精神疾病及康复领域的辅助治疗。如刺激瘫痪部位运动及抑郁症等疾病的辅助治疗。 2:用于临床神经疾病及康复领域的辅助治疗。如缺血性脑血管病、脑损伤性疾病等的辅助治疗。 3:用于止痛、消肿、促进组织修复等辅助治疗。 ,1:经颅磁刺激仪、磁刺激器 2:经颅磁刺激仪、磁刺激器 3:磁治疗机、电磁感应治疗仪、脉冲磁治疗仪 
d9201fef-919c-4e6c-986b-c2002381e8d7,8a1de681-40bb-488f-8f2e-a7656b902512,"124e0720-882e-4958-bcf8-aab4fa33c49e,8a1de681-40bb-488f-8f2e-a7656b902512,d9201fef-919c-4e6c-986b-c2002381e8d7",3,IVDⅠ-2712,过碘酸雪夫染色液,gdsxfrsy,guodiansuanxuefuranseye,1: ,1:用于组织细胞学染色从而定性检测组织切片中的糖原、粘多糖。 ,1: 
d926987c-43ec-47de-85cf-f641ca3f98f2,c7912f9e-d10d-4336-b819-e4f3254f457f,"5824d4c6-0f7f-4c02-a511-c1a4cf5b8945,c7912f9e-d10d-4336-b819-e4f3254f457f,d926987c-43ec-47de-85cf-f641ca3f98f2",3,170806,骨填充及修复材料,gtcjxfcl,gutianchongjixiufucailiao,1:通常为异体、动物源性或合成的骨修复材料，可以是块状、网状、颗粒或膜，如羟基磷灰石等无机材料以及金属和高分子材料，也可以是经处理后的取自动物或人体的软硬组织。 ,1:用于颌面骨、牙槽骨等的缺损、牙周损伤及牙科种植修复相关的骨隙或骨缺损的填充、修复或引导骨、组织的再生或成型。 ,1:牙科骨粉、骨修复材料、口腔人工骨、口腔用生物玻璃人工骨、天然煅烧骨修复材料、生物膜、可吸收生物膜、可吸收β磷酸三钙、引导组织再生膜、牙科骨粉用支撑钛膜、口腔修复膜 
d9742753-fdfa-4e72-b9a3-397e221da436,8a1de681-40bb-488f-8f2e-a7656b902512,"124e0720-882e-4958-bcf8-aab4fa33c49e,8a1de681-40bb-488f-8f2e-a7656b902512,d9742753-fdfa-4e72-b9a3-397e221da436",3,IVDⅠ-2738,原位杂交蓝染染色液,ywzjlrrsy,yuanweizajiaolanranranseye,1: ,1:用于在间接生物素抗生物素蛋白链霉素系统中检测特异性荧光素标记的探针。 ,1: 
d9a90e40-45d2-49c1-bd67-75eef3924d7b,6d6e0102-cb78-4da1-91f1-8437d2d0064e,"16d86847-91b3-4a96-9642-632d36681a1c,6d6e0102-cb78-4da1-91f1-8437d2d0064e,d9a90e40-45d2-49c1-bd67-75eef3924d7b",3,160106,眼用夹,yyj,yanyongjia,1:通常为U形状，带锁扣。一般采用钛合金材料制成。非无菌提供。 ,1:用于夹持或夹取眼组织。手术后取出。 ,1:霰粒肿夹 
d9c3c0d4-2ef2-44a8-b0d2-981759cb79ec,0debe49f-4fff-4720-95b2-9c03cef5ecbe,"0debe49f-4fff-4720-95b2-9c03cef5ecbe,d9c3c0d4-2ef2-44a8-b0d2-981759cb79ec",2,1405,非血管内导（插）管,fxgnd（c）g,feixueguanneidao（cha）guan,NULL,NULL,NULL
d9ccba82-6cf1-413c-832f-06767635ad94,8a1de681-40bb-488f-8f2e-a7656b902512,"124e0720-882e-4958-bcf8-aab4fa33c49e,8a1de681-40bb-488f-8f2e-a7656b902512,d9ccba82-6cf1-413c-832f-06767635ad94",3,IVDⅠ-2739,地高辛染色液,dgxrsy,digaoxinranseye,1: ,1:用于原位杂交细胞组织上的核酸靶点的检测。 ,1: 
d9e8e33d-d1b4-4e8e-9cb2-a42216326cac,8a1de681-40bb-488f-8f2e-a7656b902512,"124e0720-882e-4958-bcf8-aab4fa33c49e,8a1de681-40bb-488f-8f2e-a7656b902512,d9e8e33d-d1b4-4e8e-9cb2-a42216326cac",3,IVDⅠ-2745,血细胞分析用稀释液,xxbfxyxsy,xuexibaofenxiyongxishiye,1: ,1:用于血细胞分析前，样本的稀释，制备细胞悬液。 ,1: 
da2363fb-551c-430e-9bb3-9b82c906af03,a67059bf-c31a-4759-9fbc-6fb2e721f615,"87bb616e-64d7-419c-8c7b-18b6bb51849f,a67059bf-c31a-4759-9fbc-6fb2e721f615,da2363fb-551c-430e-9bb3-9b82c906af03",3,020603,器械夹,qxj,qixiejia,1:通常由一片折弯而成。头端带线槽或无槽。一般采用不锈钢材料制成。非无菌提供。 ,1:用于显微手术时夹持牵引线。 ,1:显微牵线夹 
da452566-5edc-4083-8798-392328dfc6e2,70c53a79-19a2-4485-a0f8-90c540f0131a,"d3d8a6e0-24ed-4aee-b997-2094f32324c2,70c53a79-19a2-4485-a0f8-90c540f0131a,da452566-5edc-4083-8798-392328dfc6e2",3,061001,磁共振造影注射装置,cgzzyzszz,cigongzhenzaoyingzhushezhuangzhi,1:通常由外套、活塞和活塞密封圈组成，附件包括连接管、吸药管等。 2:通常由操作室组件和扫描室组件组成。扫描室组件由非铁磁材料制成，导线经过射频屏蔽。不包含配套使用的针筒。 ,1:与磁共振高压注射器配套使用。 2:用于静脉注射磁共振造影剂和/或在人体血管内注射常用的冲刷液，以满足磁共振扫描诊断需要。 ,1:磁共振高压注射器针筒、磁共振造影剂高压注射器针筒、一次性使用磁共振高压注射器针筒、磁共振用高压注射连接管 2:磁共振高压造影注射系统、磁共振高压造影注射器 
da56205d-ddf7-4f70-90cb-11c5ce6df36b,16203a1a-16db-4f58-97b2-ab09e8084bdb,"73fc8059-ab7a-4ada-8681-75d1a84d0bca,16203a1a-16db-4f58-97b2-ab09e8084bdb,da56205d-ddf7-4f70-90cb-11c5ce6df36b",3,080305,人工复苏器（简易呼吸器）,rgfsq（jyhxq）,rengongfusuqi（jianyihuxiqi）,1:通常由进气阀、压缩单元（如气囊）和患者阀组成，一般配有储气袋、呼吸面罩等附件。是一种通过操作者按压设备上压缩单元（如气囊），从而实现向患者肺部通气的复苏装置。 ,1:用于供电供气不完备场合和紧急情况下对突发呼吸困难或呼吸衰竭的患者实施人工呼吸急救时提供肺通气。 ,1:便携式氧气呼吸器、简易呼吸器、人工复苏器、人工呼吸器、一次性使用简易呼吸器、一次性使用人工复苏器 
da6092e0-866e-4eb0-93ad-09633669b4d0,191b587a-d9d2-4b4f-91b4-d39ef1e5d4fc,"124e0720-882e-4958-bcf8-aab4fa33c49e,191b587a-d9d2-4b4f-91b4-d39ef1e5d4fc,da6092e0-866e-4eb0-93ad-09633669b4d0",3,IVDⅡ-11660,红细胞渗透脆性检测试剂,hxbstcxjcsj,hongxibaoshentoucuixingjianceshiji,1: ,1:通过测定红细胞对低渗氯化钠溶液的耐受能力，检测红细胞渗透脆性。临床上主要用于遗传性球形红细胞增多症的辅助诊断。 ,1: 
da7f14b4-e587-4f41-89ab-1f8631769f68,eba9a8ea-f34b-44fc-913a-d1ddfd29f7b1,"124e0720-882e-4958-bcf8-aab4fa33c49e,eba9a8ea-f34b-44fc-913a-d1ddfd29f7b1,da7f14b4-e587-4f41-89ab-1f8631769f68",3,IVDⅡ-4355,胆碱脂酶检测试剂,djzmjcsj,danjianzhimeijianceshiji,1: ,1:用于检测人体样本中胆碱脂酶的活性，临床上主要用于肝脏损伤及有机磷中毒的辅助诊断。 ,1: 
daa13c99-ceb1-4f89-a683-9c93451452ce,7fede765-1206-43b1-b403-c5bbebf5bcb0,"7fede765-1206-43b1-b403-c5bbebf5bcb0,daa13c99-ceb1-4f89-a683-9c93451452ce",2,1804,妇产科治疗器械,fckzlqx,fuchankezhiliaoqixie,NULL,NULL,NULL
daba34cf-776e-4127-b331-dfb7df48c789,11aea726-ddcf-4f73-8bfe-38eb5cff5cb3,"124e0720-882e-4958-bcf8-aab4fa33c49e,11aea726-ddcf-4f73-8bfe-38eb5cff5cb3,daba34cf-776e-4127-b331-dfb7df48c789",3,IVDⅢ-1064,流行性出血热病毒抗体检测试剂,lxxcxrbdktjcsj,liuxingxingchuxuerebingdukangtijianceshiji,1: ,1:用于检测人体样本中的流行性出血热病毒抗体，临床上主要用于流行性出血热的辅助诊断。 ,1: 
db121bfc-5bb7-4650-b2a0-74496a0cc3f7,191b587a-d9d2-4b4f-91b4-d39ef1e5d4fc,"124e0720-882e-4958-bcf8-aab4fa33c49e,191b587a-d9d2-4b4f-91b4-d39ef1e5d4fc,db121bfc-5bb7-4650-b2a0-74496a0cc3f7",3,IVDⅡ-11635,抗凝血酶Ⅲ（ATⅢ）检测试剂,knxmⅲ（atⅲ）jcsj,kangningxuemeiⅲ（atⅲ）jianceshiji,1: ,1:用于检测人血浆中抗凝血酶Ⅲ的活性或含量。临床上主要用于辅助诊断血栓形成性疾病。 ,1: 
db1cd4fa-f479-4df8-9a31-dd3d44cfd344,5c463ace-c0d6-4b9d-9732-15517aae0429,"ec35fe44-8810-4cb1-9599-55eb96db009e,5c463ace-c0d6-4b9d-9732-15517aae0429,db1cd4fa-f479-4df8-9a31-dd3d44cfd344",3,031302,导引导管,dydg,daoyindaoguan,1:通常由导管管体、导管尖端、不透射线标记、接头等结构组成。 ,1:用于以介入治疗方式进入心血管系统，为介入治疗建立通道。 ,1:导引导管、指引导管、支持导管、外周血管用导引导管 
db310592-039b-4ea0-a2a7-55910254cac4,1321ee70-33d8-456b-a076-f41b9748a298,"0544661b-cc92-41e5-bbb1-3d6fbd69d9a8,1321ee70-33d8-456b-a076-f41b9748a298,db310592-039b-4ea0-a2a7-55910254cac4",3,011001,水刀,sd,shuidao,1:通常由主机、控制装置和手柄组件组成。产品使用高压水束进行外科手术。 ,1:用于手术部位的清理和/或对人体组织进行选择性分离。 ,1:水刀、清创水刀系统 
db749b9b-faef-431a-af96-5867342111cd,11aea726-ddcf-4f73-8bfe-38eb5cff5cb3,"124e0720-882e-4958-bcf8-aab4fa33c49e,11aea726-ddcf-4f73-8bfe-38eb5cff5cb3,db749b9b-faef-431a-af96-5867342111cd",3,IVDⅢ-1109,恙虫病抗原/抗体检测试剂,ycbky/ktjcsj,yangchongbingkangyuan/kangtijianceshiji,1: ,1:用于检测人体样本中的恙虫病抗原/抗体，临床上主要用于恙虫病的辅助诊断。 ,1: 
db8170fb-c22d-4b04-af8e-c24a309abf73,2b40b49b-58f6-4a34-bfe7-530a4ade9c01,"124e0720-882e-4958-bcf8-aab4fa33c49e,2b40b49b-58f6-4a34-bfe7-530a4ade9c01,db8170fb-c22d-4b04-af8e-c24a309abf73",3,IVDⅢ-2123,抗D(IgG)血型定型试剂,kd(igg)xxdxsj,kangd(igg)xuexingdingxingshiji,1: ,1:临床上用于RhD血型的常规检测，与DⅥ细胞反应，能检测出弱D。 ,1: 
db879f8a-487e-45af-8c36-b16709da988c,8368b6f1-88d9-4eb8-a1cb-3f78e9649a34,"9913acda-27ce-432f-b521-593ff6874c29,8368b6f1-88d9-4eb8-a1cb-3f78e9649a34,db879f8a-487e-45af-8c36-b16709da988c",3,220602,微生物培养监测仪器,wswpyjcyq,weishengwupeiyangjianceyiqi,1:通常由孵育模块、检测模块、控制/报警模块、显示模块、随机软件模块等组成。还可包括空气过滤、条码扫描等，原理一般为通过测量光散射，光密度，电阻抗，压力感应，产色（二氧化碳）或是通过细菌直接计数的变化来确定细菌悬浮在液体培养基的浓度。 ,1:用于临床培养、检测血液和体液等标本中需氧菌、厌氧菌、真菌和分枝杆菌等。 ,1:微生物培养监测仪、血液微生物培养监测仪 
dba49e16-1ae4-4d99-b993-01039e6399c2,a67059bf-c31a-4759-9fbc-6fb2e721f615,"87bb616e-64d7-419c-8c7b-18b6bb51849f,a67059bf-c31a-4759-9fbc-6fb2e721f615,dba49e16-1ae4-4d99-b993-01039e6399c2",3,020602,止血夹,zxj,zhixuejia,1:通常为U形状，带锁扣或由一对尾部叠合的叶片组成。一般采用纯钛、钛合金和不锈钢材料制成。非无菌提供。 ,1:用于术中临时夹闭血管、组织止血。 ,1:止血夹、血管缝合用夹、唇夹、显微止血夹、显微血管夹 
dbabcf34-0a0b-45e7-a426-ef9ae471bc3e,e3a511ba-cdda-489e-91a1-dba60db08975,"124e0720-882e-4958-bcf8-aab4fa33c49e,e3a511ba-cdda-489e-91a1-dba60db08975,dbabcf34-0a0b-45e7-a426-ef9ae471bc3e",3,IVDⅡ-7413,镁检测试剂,mjcsj,meijianceshiji,1: ,1:用于检测人体样本中镁离子的含量，临床上主要用于镁代谢紊乱的辅助诊断。 ,1: 
dbbccfe6-edbc-4732-aafe-de43963850a7,e1a28c18-98e3-416c-9c58-23a08bfdcd79,"290437e4-0bc9-431a-87b2-3d1729a9e7e7,e1a28c18-98e3-416c-9c58-23a08bfdcd79,dbbccfe6-edbc-4732-aafe-de43963850a7",3,120209,神经调控程控设备,sjdkcksb,shenjingdiaokongchengkongshebei,1:通常由程控单元、显示单元、软件等组成。 ,1:用于对植入式神经调控设备的询问、程控、显示数据和测试。 ,1:神经调控设备程控仪、神经调控设备患者程控仪、程控仪、患者程控仪 
dbc84404-c8d9-4bcf-b316-b315786a1c6b,de6e1b89-645a-45a6-933e-c5b2697510f1,"124e0720-882e-4958-bcf8-aab4fa33c49e,de6e1b89-645a-45a6-933e-c5b2697510f1,dbc84404-c8d9-4bcf-b316-b315786a1c6b",3,IVDⅢ-3136,亚甲基四氢叶酸还原酶基因677C/T检测试剂,yjjsqyshymjy677c/tjcsj,yajiajisiqingyesuanhaiyuanmeijiyin677c/tjianceshiji,1: ,1:用于检测人体样本（如EDTA抗凝全血）中亚甲基四氢叶酸还原酶（MTHFR）基因C677T多态性位点基因型的定位。 ,1: 
dbcf35d0-205d-4759-9d4f-ac2f5773514c,08a13a61-39c7-4c65-aca4-87aaa19a9512,"87bb616e-64d7-419c-8c7b-18b6bb51849f,08a13a61-39c7-4c65-aca4-87aaa19a9512,dbcf35d0-205d-4759-9d4f-ac2f5773514c",3,020103,备皮刀,bpd,beipidao,1:通常由刀片、刀架和保护盖组成。无菌提供。一次性使用。 2:通常由刀片、刀架和保护盖组成。非无菌提供。 ,1:用于术前准备，去除毛发。 2:用于术前准备，去除毛发。 ,1:一次性使用无菌备皮刀 2:备皮刀、一次性使用备皮刀、剃毛刀、一次性使用剃毛刀 
dbd72823-de62-4669-885c-5ce8854aee7f,1bb11877-28e1-424a-961d-5bcbd3e027a3,"d3d8a6e0-24ed-4aee-b997-2094f32324c2,1bb11877-28e1-424a-961d-5bcbd3e027a3,dbd72823-de62-4669-885c-5ce8854aee7f",3,060601,医用射线防护用具,yysxfhyj,yiyongshexianfanghuyongju,1:通常由薄厚均匀柔软的铅橡胶、铅橡塑、铅玻璃或其它含重金属元素的防护材料片组成。 2:通常由薄厚均匀柔软的铅橡胶、铅橡塑、铅玻璃或其它含重金属元素的防护材料片组成。 ,1:用于进行放射治疗时对人体的防护。 2:用于进行放射诊断时对人体的防护。 ,1:医用射线防护服、医用射线防护手套、医用射线防护裙、防辐射衣、防辐射帽、防辐射裙、防辐射围领、医用射线防护眼镜、医用射线防护帘、医用射线性腺防护帘、防护玻璃板、医用射线防护面罩 2:医用射线防护服、医用射线防护手套、医用射线防护裙、防辐射衣、防辐射帽、防辐射裙、防辐射围领、医用射线防护眼镜、医用射线防护帘、医用射线性腺防护帘、防护玻璃板、医用射线防护面罩 
dc046f00-f5cf-4601-8add-5600fb607a6e,3a16825a-bf8a-4eba-84f6-71406f762578,"850c1ff8-92b8-4a96-a767-c939db14d2d8,3a16825a-bf8a-4eba-84f6-71406f762578,dc046f00-f5cf-4601-8add-5600fb607a6e",3,040307,植入物塑形用钳,zrwsxyq,zhiruwusuxingyongqian,1:通常由手柄和钳口通过单或双连接轴连接组成，具有直型或弯曲手柄，有各种尺寸。一般采用不锈钢材料或硬质合金制成。非无菌提供。 2:通常由电源、温控器、发热管、医用硅胶管、不锈钢夹等组成。非无菌提供。 ,1:用于骨科手术时剪断、弯曲、结扎。 2:用于骨科手术中加热可塑性骨接合材料（如骨板）并使之弯曲。 ,1:骨克丝钳、钢丝钳、钢板弯曲钳、钢丝结扎钳、剪断钳、剪切钳、弯棒钳、钢针钳、折弯钳、断棒钳 2:热弯曲钳 
dc0b99bc-9eef-4351-a1ae-a99e940f5133,bba80536-c310-40b0-a17e-3debed1e8825,"124e0720-882e-4958-bcf8-aab4fa33c49e,bba80536-c310-40b0-a17e-3debed1e8825,dc0b99bc-9eef-4351-a1ae-a99e940f5133",3,IVDⅡ-1291,可溶性转铁蛋白受体检测试剂,krxztdbstjcsj,kerongxingzhuantiedanbaishoutijianceshiji,1: ,1:用于检测人体样本中的可溶性转铁蛋白受体 (sTfR) 含量，临床上主要用于缺铁性贫血的辅助诊断。 ,1: 
dc2652cd-5d1a-457f-b40b-36f2583e99bc,850c1ff8-92b8-4a96-a767-c939db14d2d8,"850c1ff8-92b8-4a96-a767-c939db14d2d8,dc2652cd-5d1a-457f-b40b-36f2583e99bc",2,0409,骨科用锯,gkyj,gukeyongju,NULL,NULL,NULL
dce560db-9c20-4d40-bf44-ca907ec9d060,a256e419-2b76-411e-a202-9aee06a9758a,"850c1ff8-92b8-4a96-a767-c939db14d2d8,a256e419-2b76-411e-a202-9aee06a9758a,dce560db-9c20-4d40-bf44-ca907ec9d060",3,041704,椎体成形导引系统,ctcxdyxt,chuitichengxingdaoyinxitong,1:通常由引导丝定位、扩张套管、高精度钻、工作套管等组成。 ,1:用于为注入骨水泥而建立进入椎体的工作通道。 ,1:椎体成形导向系统、椎体成形导引系统、椎体成形术器械 
dcf95d69-494f-4d39-835e-387a18a35af1,9ae3c312-f052-4842-ae02-7a0abdee86f4,"0debe49f-4fff-4720-95b2-9c03cef5ecbe,9ae3c312-f052-4842-ae02-7a0abdee86f4,dcf95d69-494f-4d39-835e-387a18a35af1",3,140605,负压引流海绵,fyylhm,fuyayinliuhaimian,1:通常由抗负压吸引的海绵和负压吸引导管组成。常用的海绵的材料有聚氨酯或聚乙烯醇等。将海绵置于创面上，贴上负压引流封闭膜，在海绵的支撑作用和封闭膜的封闭作用下形成封闭的负压引流腔体，在吸引导管与外接的吸引源的作用下实现对创面的引流。无菌提供，一次性使用。 2:通常由抗负压吸引的海绵和负压吸引导管组成。常用的海绵的材料有聚氨酯或聚乙烯醇等。将海绵置于创面上，贴上负压引流封闭膜，在海绵的支撑作用和封闭膜的封闭作用下形成封闭的负压引流腔体，在吸引导管与外接的吸引源的作用下实现对创面的引流。无菌提供，一次性使用。所含成分不可被人体吸收。 ,1:用于对慢性创面进行引流。 2:用于对非慢性创面（如手术后缝合创面、机械创伤、切割伤创面、浅II度的烧烫伤创面）进行引流。 ,1:负压引流海绵、聚氨酯负压引流海绵、聚乙烯醇负压引流海绵 2:负压引流海绵、聚氨酯负压引流海绵、聚乙烯醇负压引流海绵 
dd17ae14-ed76-4935-bfea-25123d212dd2,906c9fcb-02e9-4f19-ae9c-576b6002d8e1,"8cf3e516-5984-4529-915b-7d8744ef8c47,906c9fcb-02e9-4f19-ae9c-576b6002d8e1,dd17ae14-ed76-4935-bfea-25123d212dd2",3,100502,心肺转流监测设备,xfzljcsb,xinfeizhuanliujianceshebei,1:通常由主机、静脉探头、动脉探头、传感器、样本池等组成。通过各传感器把测量的数据传输到血气监测系统主机，以实现对体外循环过程中各参数的监测。 2:通常由主机、温度传感器、血平面传感器和气泡传感器组成。 ,1:用于连续监测动脉和/或静脉血气参数，包括pH值、二氧化碳分压值、氧分压值、温度值、氧饱和度值等参数。 2:用于体外循环手术中血液的压力、温度测试。 ,1:体外循环连续血气监测系统 2:体外循环监视仪 
dd26c287-cdb7-4033-bd3a-e91f889493c2,0debe49f-4fff-4720-95b2-9c03cef5ecbe,"0debe49f-4fff-4720-95b2-9c03cef5ecbe,dd26c287-cdb7-4033-bd3a-e91f889493c2",2,1407,清洗、灌洗、吸引、给药器械,qx、gx、xy、gyqx,qingxi、guanxi、xiyin、geiyaoqixie,NULL,NULL,NULL
dd26c2af-795b-401d-8471-7ee9d682d88d,dd26c287-cdb7-4033-bd3a-e91f889493c2,"0debe49f-4fff-4720-95b2-9c03cef5ecbe,dd26c287-cdb7-4033-bd3a-e91f889493c2,dd26c2af-795b-401d-8471-7ee9d682d88d",3,140702,灌肠器,gcq,guanchangqi,1:通常由软袋、夹子、接管、接头等部分组成，一般采用玻璃、高分子等材料制成。软袋供装入灌肠液，接头可与直肠导管连接。不含内容物。无菌提供。 2:通常由软袋、夹子、接管、接头等部分组成，一般采用玻璃、高分子等材料制成。软袋供装入灌肠液，接头可与直肠导管连接。不含内容物。非无菌提供。 ,1:用于临床灌肠。 2:用于临床灌肠。 ,1:无菌灌肠器、无菌清肠器 2:灌肠器、清肠器 
dd3da4f6-02f2-47ee-845d-f7800e15b6c1,a32bb2a6-3faf-4c85-b6c6-fdf9d4c251f9,"124e0720-882e-4958-bcf8-aab4fa33c49e,a32bb2a6-3faf-4c85-b6c6-fdf9d4c251f9,dd3da4f6-02f2-47ee-845d-f7800e15b6c1",3,IVDⅡ-2307,β-羟丁酸检测试剂,β-qdsjcsj,β-qiangdingsuanjianceshiji,1: ,1:用于检测人体样本中β-羟丁酸(D3羟丁酸)的含量，临床上主要用于酮症酸中毒的辅助诊断。 ,1: 
dd5365d8-20ad-4029-bc88-4cd0660b2974,bcd8666f-3d76-4b13-a358-a77e40f539c4,"ec35fe44-8810-4cb1-9599-55eb96db009e,bcd8666f-3d76-4b13-a358-a77e40f539c4,dd5365d8-20ad-4029-bc88-4cd0660b2974",3,031408,手柄,sb,shoubing,1:通常由接口和柄部组成。非无菌提供。 2:通常由助推器护帽、助推器手柄、护套管、双位夹、双位帽组成。非无菌提供。 ,1:用于连接器械。 2:用于介入手术中控制导丝的推送和旋转。 ,1:扩张鞘夹持手柄 2:导丝控制手柄 
